timestamp,subgroup_id,n,mean,S2,state_label,event_flag,machine
2026-01-09T16:28:06.755951,sg02187,5,0.5372334599664095,1.862407493632246,out-of-control,1,M3
2026-01-09T16:28:07.755951,sg02188,5,0.3356436672398632,2.0131135655655457,in-control,0,M2
2026-01-09T16:28:08.755951,sg02189,5,-0.8749644738434748,3.4279291321362924,in-control,0,M2
2026-01-09T16:28:09.755951,sg02190,5,0.5992767120395126,0.9364577249241031,in-control,0,M2
2026-01-09T16:28:10.755951,sg02191,5,0.11541047258079314,0.7229948542707816,in-control,0,M4
2026-01-09T16:28:11.755951,sg02192,5,-0.2753319535166242,1.6322618264971402,in-control,0,M2
2026-01-09T16:28:12.755951,sg02193,5,0.13858971479780122,0.47523063952060723,in-control,0,M3
2026-01-09T16:28:13.755951,sg02194,5,0.17003722673897192,0.7911235662993956,in-control,0,M3
2026-01-09T16:28:14.755951,sg02195,5,-0.07639171678974928,0.5663312680589139,in-control,0,M2
2026-01-09T16:28:15.755951,sg02196,5,-0.043697516368045156,1.3081804956317162,in-control,0,M4
2026-01-09T16:28:16.755951,sg02197,5,-0.9823042328839584,0.4674605439607436,in-control,0,M3
2026-01-09T16:28:17.755951,sg02198,5,-0.24400016678273123,1.652615531673037,in-control,0,M3
2026-01-09T16:28:18.755951,sg02199,5,-0.6304148664336151,0.8811728263726316,in-control,0,M1
2026-01-09T16:28:19.755951,sg02200,5,0.09477751606601714,0.9203170227729132,in-control,0,M2
2026-01-09T16:28:20.755951,sg02201,5,0.024585998333535967,1.0723214573022815,out-of-control,1,M4
2026-01-09T16:28:21.755951,sg02202,5,-0.992582715890391,2.1908553579163748,in-control,0,M1
2026-01-09T16:28:22.755951,sg02203,5,0.3980821433091451,1.2125108860811327,out-of-control,1,M4
2026-01-09T16:28:23.755951,sg02204,5,0.17993070711032155,1.776037448081616,in-control,0,M1
2026-01-09T16:28:24.755951,sg02205,5,-0.7195009635720693,1.3077891748195891,in-control,0,M1
2026-01-09T16:28:25.755951,sg02206,5,0.07398246793525609,0.46254437413934224,in-control,0,M4
2026-01-09T16:28:26.755951,sg02207,5,0.28577932212137863,0.6312170002739955,in-control,0,M3
2026-01-09T16:28:27.755951,sg02208,5,-0.05793638084328678,0.17680803769291528,in-control,0,M4
2026-01-09T16:28:28.755951,sg02209,5,0.23648697057931098,1.5411885982958946,in-control,0,M1
2026-01-09T16:28:29.755951,sg02210,5,-0.5247343973991394,0.19349123174392702,out-of-control,1,M4
2026-01-09T16:28:30.755951,sg02211,5,0.046303965269439126,0.32579495794382834,out-of-control,1,M1
2026-01-09T16:28:31.755951,sg02212,5,0.536772713556658,0.48591002049690035,in-control,0,M4
2026-01-09T16:28:32.755951,sg02213,5,-0.2538320654845146,0.23074549127458127,in-control,0,M1
2026-01-09T16:28:33.755951,sg02214,5,-0.3790867402194496,2.7565922205750732,out-of-control,1,M3
2026-01-09T16:28:34.755951,sg02215,5,0.015406982415253068,0.27347840952046554,in-control,0,M1
2026-01-09T16:28:35.755951,sg02216,5,0.6581189578523688,1.0015223424658235,out-of-control,1,M2
2026-01-09T16:28:36.755951,sg02217,5,-0.10894746894031211,0.16779899517222496,out-of-control,1,M4
2026-01-09T16:28:37.755951,sg02218,5,0.182307949484473,0.1791968456393145,in-control,0,M4
2026-01-09T16:28:38.755951,sg02219,5,0.04798217118293593,1.6962538430765337,in-control,0,M3
2026-01-09T16:28:39.755951,sg02220,5,-0.024549408328657617,0.38794950060261063,out-of-control,1,M2
2026-01-09T16:28:40.755951,sg02221,5,0.3874914091023839,0.19789005030671464,in-control,0,M4
2026-01-09T16:28:41.755951,sg02222,5,-0.7650750766972816,1.0777005579163537,in-control,0,M1
2026-01-09T16:28:42.755951,sg02223,5,-0.11988231357629957,0.8037535214159394,in-control,0,M3
2026-01-09T16:28:43.755951,sg02224,5,-0.7092351398148822,3.1436756376511648,in-control,0,M4
2026-01-09T16:28:44.755951,sg02225,5,0.4081420044478824,2.710956985995104,out-of-control,1,M4
2026-01-09T16:28:45.755951,sg02226,5,-0.3390106758934084,0.38147868139650254,in-control,0,M3
2026-01-09T16:28:46.755951,sg02227,5,-0.41838975637388315,1.489391849232682,in-control,0,M2
2026-01-09T16:28:47.755951,sg02228,5,-0.17801690472702095,0.12240658596299023,in-control,0,M1
2026-01-09T16:28:48.755951,sg02229,5,1.5158922464413733,1.9212273684248329,in-control,0,M1
2026-01-09T16:28:49.755951,sg02230,5,0.654773196684769,0.32819961086239324,in-control,0,M2
2026-01-09T16:28:50.755951,sg02231,5,0.04291914820710763,1.2163137214504176,in-control,0,M4
2026-01-09T16:28:51.755951,sg02232,5,0.5528242624122239,0.8799838841298372,out-of-control,1,M3
2026-01-09T16:28:52.755951,sg02233,5,0.18191374700920165,0.9945869233483944,out-of-control,1,M3
2026-01-09T16:28:53.755951,sg02234,5,-0.33067413281055147,0.5616426067094807,in-control,0,M3
2026-01-09T16:28:54.755951,sg02235,5,0.11193178442298408,0.4933159561347369,in-control,0,M2
2026-01-09T16:28:55.755951,sg02236,5,0.02952154014892886,0.5086034914129388,in-control,0,M1
2026-01-09T16:28:56.755951,sg02237,5,0.47040621114802905,2.005067737588822,in-control,0,M3
2026-01-09T16:28:57.755951,sg02238,5,-0.11258735671941467,1.8241451606599126,in-control,0,M4
2026-01-09T16:28:58.755951,sg02239,5,0.5376032779341793,0.671535556275276,in-control,0,M1
2026-01-09T16:28:59.755951,sg02240,5,-0.7157312587606353,1.6567621104447041,out-of-control,1,M3
2026-01-09T16:29:00.755951,sg02241,5,0.0556531517708861,2.126260650675645,in-control,0,M3
2026-01-09T16:29:01.755951,sg02242,5,0.12538706725939153,1.0005952159079592,in-control,0,M1
2026-01-09T16:29:02.755951,sg02243,5,0.3401320989824927,1.0539826339168399,in-control,0,M2
2026-01-09T16:29:03.755951,sg02244,5,-0.09065816418330286,0.7401929505902346,in-control,0,M1
2026-01-09T16:29:04.755951,sg02245,5,-0.39395588375272356,0.2149123976402473,out-of-control,1,M2
2026-01-09T16:29:05.755951,sg02246,5,0.7372388511048006,2.922072858171719,out-of-control,1,M3
2026-01-09T16:29:06.755951,sg02247,5,0.14615259291259036,1.4977938338602914,in-control,0,M2
2026-01-09T16:29:07.755951,sg02248,5,0.17496157566906775,0.7123614216447788,in-control,0,M4
2026-01-09T16:29:08.755951,sg02249,5,0.014995207466294569,1.942614649271114,in-control,0,M3
2026-01-09T16:29:09.755951,sg02250,5,0.04992744496891397,1.1775895713151892,in-control,0,M2
2026-01-09T16:29:10.755951,sg02251,5,-0.06831407675173327,0.720034211551451,in-control,0,M2
2026-01-09T16:29:11.755951,sg02252,5,0.40232393297524094,0.5024747619132565,in-control,0,M4
2026-01-09T16:29:12.755951,sg02253,5,-0.43509661988387727,1.2766080465764529,in-control,0,M3
2026-01-09T16:29:13.755951,sg02254,5,0.08241517111424512,2.591462489505705,in-control,0,M3
2026-01-09T16:29:14.755951,sg02255,5,0.25309328673276915,1.3063917337059774,in-control,0,M4
2026-01-09T16:29:15.755951,sg02256,5,-0.21193585151638938,0.993084911827456,in-control,0,M1
2026-01-09T16:29:16.755951,sg02257,5,-0.35025673831496307,1.1202821313396512,in-control,0,M4
2026-01-09T16:29:17.755951,sg02258,5,0.3836021910229596,0.7960123469741605,in-control,0,M1
2026-01-09T16:29:18.755951,sg02259,5,0.4367702008832185,0.15968753169725178,in-control,0,M3
2026-01-09T16:29:19.755951,sg02260,5,-0.005925540134285689,0.22137898787149685,in-control,0,M2
2026-01-09T16:29:20.755951,sg02261,5,-0.20604011753172163,0.6360348656516224,out-of-control,1,M3
2026-01-09T16:29:21.755951,sg02262,5,-0.5914237719357512,2.108303365210831,in-control,0,M1
2026-01-09T16:29:22.755951,sg02263,5,0.6701837212700752,0.5992978433261731,in-control,0,M2
2026-01-09T16:29:23.755951,sg02264,5,0.8155569771808867,0.09905720280871469,in-control,0,M2
2026-01-09T16:29:24.755951,sg02265,5,-0.7277215825448083,1.6348116194575875,in-control,0,M1
2026-01-09T16:29:25.755951,sg02266,5,0.055416959642026684,0.8775886469989085,out-of-control,1,M1
2026-01-09T16:29:26.755951,sg02267,5,-0.5088874759231196,0.1227543034990297,in-control,0,M4
2026-01-09T16:29:27.755951,sg02268,5,-0.08441198632820017,0.6664043162569174,in-control,0,M2
2026-01-09T16:29:28.755951,sg02269,5,-0.7462983247443222,0.8664644239365309,in-control,0,M3
2026-01-09T16:29:29.755951,sg02270,5,0.3121211966481976,0.6528279161513999,in-control,0,M2
2026-01-09T16:29:30.755951,sg02271,5,-0.4427045910672339,1.1826530199452008,in-control,0,M3
2026-01-09T16:29:31.755951,sg02272,5,0.968612496454303,0.07241402000836598,in-control,0,M4
2026-01-09T16:29:32.755951,sg02273,5,0.15603633964610472,0.12426837941181479,in-control,0,M2
2026-01-09T16:29:33.755951,sg02274,5,-0.08950441810020608,0.6084040256024614,in-control,0,M1
2026-01-09T16:29:34.755951,sg02275,5,0.0762712349734088,0.2766237391902797,in-control,0,M2
2026-01-09T16:29:35.755951,sg02276,5,0.9135523602544744,0.41372497941228153,out-of-control,1,M4
2026-01-09T16:29:36.755951,sg02277,5,0.5685320495520065,1.5038452614139544,in-control,0,M1
2026-01-09T16:29:37.755951,sg02278,5,0.004902941564694435,0.23755157158388404,in-control,0,M4
2026-01-09T16:29:38.755951,sg02279,5,0.002935525473530842,0.371986656932174,in-control,0,M4
2026-01-09T16:29:39.755951,sg02280,5,-0.453643797402683,0.6065343275969105,in-control,0,M2
2026-01-09T16:29:40.755951,sg02281,5,0.3139107399897701,0.5493556605472161,out-of-control,1,M4
2026-01-09T16:29:41.755951,sg02282,5,0.3251437847778481,1.1334963361674328,out-of-control,1,M3
2026-01-09T16:29:42.755951,sg02283,5,-0.6478527996104135,0.6644872821907044,in-control,0,M3
2026-01-09T16:29:43.755951,sg02284,5,-0.29220094990492634,0.7098072837743828,out-of-control,1,M4
2026-01-09T16:29:44.755951,sg02285,5,0.4341467319749488,1.449032945711154,out-of-control,1,M1
2026-01-09T16:29:45.755951,sg02286,5,-0.6740119453572895,0.5825830789758759,in-control,0,M1
2026-01-09T16:29:46.755951,sg02287,5,-0.25458597858754917,1.8443129048151157,in-control,0,M2
2026-01-09T16:29:47.755951,sg02288,5,0.7238991844400203,0.9240414596827617,in-control,0,M4
2026-01-09T16:29:48.755951,sg02289,5,0.1981431206564613,1.4041650373319994,in-control,0,M4
2026-01-09T16:29:49.755951,sg02290,5,-0.34646616041557293,0.5631022200062726,in-control,0,M2
2026-01-09T16:29:50.755951,sg02291,5,-0.09591800371825865,0.8015338439867721,in-control,0,M4
2026-01-09T16:29:51.755951,sg02292,5,-0.2962414980694871,0.5209042609616065,in-control,0,M1
2026-01-09T16:29:52.755951,sg02293,5,0.8245612118268675,1.0106645776710068,in-control,0,M4
2026-01-09T16:29:53.755951,sg02294,5,-0.38190961569936477,0.5283164229510451,out-of-control,1,M2
2026-01-09T16:29:54.755951,sg02295,5,-0.41316339915058187,0.4094796320854359,in-control,0,M1
2026-01-09T16:29:55.755951,sg02296,5,-0.15836374933828218,0.5935019038299412,in-control,0,M4
2026-01-09T16:29:56.755951,sg02297,5,1.2628083521910458,0.40295030837680973,out-of-control,1,M3
2026-01-09T16:29:57.755951,sg02298,5,-0.09482526347999494,1.1418389476835795,in-control,0,M1
2026-01-09T16:29:58.755951,sg02299,5,-0.04154919267230208,0.8640260786956884,in-control,0,M2
2026-01-09T16:29:59.755951,sg02300,5,-0.5465635612783243,0.2515940925449711,in-control,0,M1
2026-01-09T16:30:00.755951,sg02301,5,0.5566124677960953,0.6187790567461908,in-control,0,M1
2026-01-09T16:30:01.755951,sg02302,5,-0.25886586643905274,0.4668434756730453,in-control,0,M4
2026-01-09T16:30:02.755951,sg02303,5,0.3432430811595992,1.0879256409881641,in-control,0,M3
2026-01-09T16:30:03.755951,sg02304,5,0.4732156347314655,0.8216406679880353,in-control,0,M4
2026-01-09T16:30:04.755951,sg02305,5,0.5108302482425752,0.21697947646839227,in-control,0,M4
2026-01-09T16:30:05.755951,sg02306,5,0.17377697127515382,2.336536028300386,out-of-control,1,M4
2026-01-09T16:30:06.755951,sg02307,5,-0.06321549391248685,1.0378229891524442,in-control,0,M2
2026-01-09T16:30:07.755951,sg02308,5,0.2370127167757839,0.2718888615068662,in-control,0,M4
2026-01-09T16:30:08.755951,sg02309,5,0.27880186367518517,0.3808551984483187,in-control,0,M3
2026-01-09T16:30:09.755951,sg02310,5,0.19262874954056855,0.6397661074830966,in-control,0,M1
2026-01-09T16:30:10.755951,sg02311,5,0.4470176112452582,0.7363402029785928,in-control,0,M2
2026-01-09T16:30:11.755951,sg02312,5,0.21831466523069826,1.4654868037476037,out-of-control,1,M3
2026-01-09T16:30:12.755951,sg02313,5,0.09760041596239269,0.8138354414384847,in-control,0,M1
2026-01-09T16:30:13.755951,sg02314,5,-0.3804075515364209,0.336325428088485,in-control,0,M3
2026-01-09T16:30:14.755951,sg02315,5,-0.7010776587440898,1.717857692866323,in-control,0,M2
2026-01-09T16:30:15.755951,sg02316,5,0.5647250293207067,0.2167565135914011,in-control,0,M2
2026-01-09T16:30:16.755951,sg02317,5,-0.1686349522555529,0.2606129102482186,in-control,0,M3
2026-01-09T16:30:17.755951,sg02318,5,-0.6124075381582061,0.14131242004917519,out-of-control,1,M2
2026-01-09T16:30:18.755951,sg02319,5,-0.14451694281224164,0.37469164837746766,in-control,0,M4
2026-01-09T16:30:19.755951,sg02320,5,0.02314602551721636,2.3366494750944815,in-control,0,M2
2026-01-09T16:30:20.755951,sg02321,5,-0.23549194108326388,1.350758349360063,in-control,0,M1
2026-01-09T16:30:21.755951,sg02322,5,-0.37687431650078346,0.9888342457812498,out-of-control,1,M4
2026-01-09T16:30:22.755951,sg02323,5,0.19364662854498754,1.2021599676593073,in-control,0,M4
2026-01-09T16:30:23.755951,sg02324,5,0.1925379373194736,0.8504603652524111,in-control,0,M1
2026-01-09T16:30:24.755951,sg02325,5,0.1065861861450148,1.8709732310114768,in-control,0,M2
2026-01-09T16:30:25.755951,sg02326,5,0.18415841836674157,0.7527230078531624,in-control,0,M3
2026-01-09T16:30:26.755951,sg02327,5,0.8110022566142451,3.2548008868371605,in-control,0,M2
2026-01-09T16:30:27.755951,sg02328,5,-0.0197632281370204,0.4274452521622054,in-control,0,M1
2026-01-09T16:30:28.755951,sg02329,5,0.4396796116900255,1.4025711771224243,in-control,0,M2
2026-01-09T16:30:29.755951,sg02330,5,0.026038294449761346,0.7006651093331477,in-control,0,M1
2026-01-09T16:30:30.755951,sg02331,5,0.18294196323857723,0.837506159213998,in-control,0,M1
2026-01-09T16:30:31.755951,sg02332,5,0.5424433550872463,0.8622870420569121,in-control,0,M3
2026-01-09T16:30:32.755951,sg02333,5,0.3239702640379026,1.9284875651027913,in-control,0,M2
2026-01-09T16:30:33.755951,sg02334,5,0.278081817766323,0.760517173844045,out-of-control,1,M3
2026-01-09T16:30:34.755951,sg02335,5,-0.24480315660592655,1.357905960645614,in-control,0,M4
2026-01-09T16:30:35.755951,sg02336,5,0.5301785641109368,1.5708629266804346,in-control,0,M3
2026-01-09T16:30:36.755951,sg02337,5,0.0025502129447791512,3.590991551636288,out-of-control,1,M2
2026-01-09T16:30:37.755951,sg02338,5,0.05651998122737658,0.8883476992411603,in-control,0,M2
2026-01-09T16:30:38.755951,sg02339,5,0.13887203691040179,0.07529177312268542,in-control,0,M2
2026-01-09T16:30:39.755951,sg02340,5,-0.07848408345793227,0.4280555614234193,in-control,0,M3
2026-01-09T16:30:40.755951,sg02341,5,0.28598861114511187,1.6851606337902871,out-of-control,1,M2
2026-01-09T16:30:41.755951,sg02342,5,-0.27914624370485835,3.9354588381386346,in-control,0,M1
2026-01-09T16:30:42.755951,sg02343,5,0.6425245213766547,0.2906169360264968,in-control,0,M3
2026-01-09T16:30:43.755951,sg02344,5,-0.011369262665801072,1.0505714906075045,in-control,0,M1
2026-01-09T16:30:44.755951,sg02345,5,0.1605645737731199,1.9775541490138902,in-control,0,M1
2026-01-09T16:30:45.755951,sg02346,5,0.18833323053100498,0.9977600063309228,in-control,0,M4
2026-01-09T16:30:46.755951,sg02347,5,0.30973869520477804,0.7385584677128092,in-control,0,M3
2026-01-09T16:30:47.755951,sg02348,5,-0.8732361405062061,0.3403646893093688,in-control,0,M1
2026-01-09T16:30:48.755951,sg02349,5,1.3077845880677903,0.18034253173442996,in-control,0,M1
2026-01-09T16:30:49.755951,sg02350,5,0.292658943131241,1.0274899899031944,in-control,0,M3
2026-01-09T16:30:50.755951,sg02351,5,-0.49903689148563607,0.25185051211729476,in-control,0,M1
2026-01-09T16:30:51.755951,sg02352,5,-0.03138603295828237,0.778564530944015,in-control,0,M1
2026-01-09T16:30:52.755951,sg02353,5,1.0262715939335743,0.8075225581817134,in-control,0,M2
2026-01-09T16:30:53.755951,sg02354,5,-0.12376812450090102,0.7668242440426309,out-of-control,1,M4
2026-01-09T16:30:54.755951,sg02355,5,0.6524957661651827,0.12565197043331805,in-control,0,M3
2026-01-09T16:30:55.755951,sg02356,5,0.1853148340890712,0.4018032119347172,in-control,0,M1
2026-01-09T16:30:56.755951,sg02357,5,0.003179556377206094,0.0677107991515915,in-control,0,M3
2026-01-09T16:30:57.755951,sg02358,5,0.29525647588848913,0.6368259532277959,in-control,0,M1
2026-01-09T16:30:58.755951,sg02359,5,-0.031383571143076515,0.43527610819469775,in-control,0,M1
2026-01-09T16:30:59.755951,sg02360,5,-0.11983943058348041,0.7602482913781886,in-control,0,M2
2026-01-09T16:31:00.755951,sg02361,5,-0.23345345737288348,1.538992594553257,in-control,0,M1
2026-01-09T16:31:01.755951,sg02362,5,0.8815543881934659,1.5615580438359733,out-of-control,1,M2
2026-01-09T16:31:02.755951,sg02363,5,0.41376956440938367,0.7118485133554349,in-control,0,M4
2026-01-09T16:31:03.755951,sg02364,5,0.30495172386211955,1.2524497541860165,out-of-control,1,M1
2026-01-09T16:31:04.755951,sg02365,5,0.5515844713903232,1.126802089715988,out-of-control,1,M3
2026-01-09T16:31:05.755951,sg02366,5,-0.4802186550303431,0.11246522187152744,in-control,0,M2
2026-01-09T16:31:06.755951,sg02367,5,0.4994681247266394,0.7620372909163071,in-control,0,M1
2026-01-09T16:31:07.755951,sg02368,5,0.22786745334834296,1.3478861287156583,in-control,0,M1
2026-01-09T16:31:08.755951,sg02369,5,0.8822753454095658,0.5117404396115982,out-of-control,1,M3
2026-01-09T16:31:09.755951,sg02370,5,0.15333765485107848,0.709036423621447,in-control,0,M4
2026-01-09T16:31:10.755951,sg02371,5,-0.1646094599906118,0.6301152739747364,in-control,0,M2
2026-01-09T16:31:11.755951,sg02372,5,0.19470318844309392,1.0984918101126486,in-control,0,M2
2026-01-09T16:31:12.755951,sg02373,5,0.3200871236168711,0.5694175887983938,in-control,0,M1
2026-01-09T16:31:13.755951,sg02374,5,-0.39271743778414037,0.46746738085082196,in-control,0,M3
2026-01-09T16:31:14.755951,sg02375,5,0.4820161303159275,0.1849936263411975,in-control,0,M4
2026-01-09T16:31:15.755951,sg02376,5,0.57472307665393,1.0148724879104978,in-control,0,M4
2026-01-09T16:31:16.755951,sg02377,5,0.28433560046051076,2.158605104428901,out-of-control,1,M1
2026-01-09T16:31:17.755951,sg02378,5,0.1619077924814481,0.9055334248761638,out-of-control,1,M2
2026-01-09T16:31:18.755951,sg02379,5,-0.45512291064939586,0.6459906530138235,in-control,0,M2
2026-01-09T16:31:19.755951,sg02380,5,-0.22406731715133085,0.8269551071985457,in-control,0,M3
2026-01-09T16:31:20.755951,sg02381,5,-0.46450806583740967,0.31994598960575865,in-control,0,M4
2026-01-09T16:31:21.755951,sg02382,5,-0.026412287311692074,0.4538318292157874,in-control,0,M2
2026-01-09T16:31:22.755951,sg02383,5,-0.09903763989382189,0.803382284572113,out-of-control,1,M1
2026-01-09T16:31:23.755951,sg02384,5,-0.08226362512310281,2.247192881654326,in-control,0,M1
2026-01-09T16:31:24.755951,sg02385,5,-0.26306834307644394,0.3557210035840635,in-control,0,M2
2026-01-09T16:31:25.755951,sg02386,5,0.8122942648687062,2.353514798437747,in-control,0,M4
2026-01-09T16:31:26.755951,sg02387,5,0.3733837989856508,0.688037911310538,in-control,0,M2
2026-01-09T16:31:27.755951,sg02388,5,-0.26489501868716503,0.9964322484007283,in-control,0,M4
2026-01-09T16:31:28.755951,sg02389,5,-0.01937406424916032,1.595577800014557,in-control,0,M2
2026-01-09T16:31:29.755951,sg02390,5,0.035655736846906906,0.5059280158508891,out-of-control,1,M2
2026-01-09T16:31:30.755951,sg02391,5,0.492064950794253,0.33197545807390827,in-control,0,M3
2026-01-09T16:31:31.755951,sg02392,5,0.24508049457909725,0.8638850523833463,in-control,0,M1
2026-01-09T16:31:32.755951,sg02393,5,-1.0661961822002195,2.5514862152085547,in-control,0,M3
2026-01-09T16:31:33.755951,sg02394,5,-0.4082608923177168,0.7197156659854421,in-control,0,M2
2026-01-09T16:31:34.755951,sg02395,5,0.01932189851895394,0.4389722807860573,in-control,0,M4
2026-01-09T16:31:35.755951,sg02396,5,-0.15974535399132664,0.6850215303507395,in-control,0,M2
2026-01-09T16:31:36.755951,sg02397,5,-0.07895280283082413,1.2831501375148415,in-control,0,M2
2026-01-09T16:31:37.755951,sg02398,5,-0.8638578760223471,0.5425345012504297,in-control,0,M2
2026-01-09T16:31:38.755951,sg02399,5,0.10040538879295406,0.560235892504824,in-control,0,M2
2026-01-09T16:31:39.755951,sg02400,5,-0.03622002494454731,1.2040963511105045,out-of-control,1,M4
2026-01-09T16:31:40.755951,sg02401,5,0.033763505599849176,0.9095301207485602,in-control,0,M1
2026-01-09T16:31:41.755951,sg02402,5,-0.9231817009395409,0.5196170612166385,in-control,0,M4
2026-01-09T16:31:42.755951,sg02403,5,0.044221707529905285,0.6390226046100371,in-control,0,M1
2026-01-09T16:31:43.755951,sg02404,5,-0.6085370396198435,0.21677469814061762,in-control,0,M1
2026-01-09T16:31:44.755951,sg02405,5,-0.09335570071050267,1.9097625506221183,in-control,0,M2
2026-01-09T16:31:45.755951,sg02406,5,-0.08452633284418258,0.4280003495397826,in-control,0,M3
2026-01-09T16:31:46.755951,sg02407,5,-0.6977468163735028,0.2868088962103301,in-control,0,M4
2026-01-09T16:31:47.755951,sg02408,5,-0.5826026230623403,1.5438267259784393,in-control,0,M2
2026-01-09T16:31:48.755951,sg02409,5,-0.13087117380073585,0.571564646704423,in-control,0,M3
2026-01-09T16:31:49.755951,sg02410,5,-0.664982695217936,0.6808173919648288,in-control,0,M2
2026-01-09T16:31:50.755951,sg02411,5,0.31201694498724053,0.09670495389518008,out-of-control,1,M2
2026-01-09T16:31:51.755951,sg02412,5,0.7814086628254353,1.2560242259733294,in-control,0,M1
2026-01-09T16:31:52.755951,sg02413,5,0.8042149154934807,1.2038136147413052,in-control,0,M2
2026-01-09T16:31:53.755951,sg02414,5,0.04949899371163484,1.494499975663786,out-of-control,1,M3
2026-01-09T16:31:54.755951,sg02415,5,-0.3671972659423425,0.5313621973794114,in-control,0,M3
2026-01-09T16:31:55.755951,sg02416,5,-0.08185931631365384,1.0797720458768316,out-of-control,1,M2
2026-01-09T16:31:56.755951,sg02417,5,-0.21890659044641908,1.4849404139522693,in-control,0,M4
2026-01-09T16:31:57.755951,sg02418,5,0.3226197676426204,1.4736803513897399,in-control,0,M1
2026-01-09T16:31:58.755951,sg02419,5,-0.19017784244548838,1.2579301924689827,in-control,0,M2
2026-01-09T16:31:59.755951,sg02420,5,0.1560303851673328,0.93052441354875,in-control,0,M1
2026-01-09T16:32:00.755951,sg02421,5,0.3738428243433627,0.4217971844169502,out-of-control,1,M3
2026-01-09T16:32:01.755951,sg02422,5,0.34928388204973937,1.5289117938941381,in-control,0,M2
2026-01-09T16:32:02.755951,sg02423,5,-0.18883568731175,0.6748168757502021,in-control,0,M4
2026-01-09T16:32:03.755951,sg02424,5,-0.576909579473424,4.521054832747675,in-control,0,M2
2026-01-09T16:32:04.755951,sg02425,5,0.018208009351065205,1.5248699050948502,out-of-control,1,M2
2026-01-09T16:32:05.755951,sg02426,5,0.018317136400448946,0.2238166565408217,in-control,0,M1
2026-01-09T16:32:06.755951,sg02427,5,1.5641771304468428,2.1206638350937794,out-of-control,1,M3
2026-01-09T16:32:07.755951,sg02428,5,0.6884970660380342,1.4312914187646788,out-of-control,1,M3
2026-01-09T16:32:08.755951,sg02429,5,-0.059002393257717764,1.0253337439206187,out-of-control,1,M3
2026-01-09T16:32:09.755951,sg02430,5,-0.362761175742542,0.6459113830619588,in-control,0,M3
2026-01-09T16:32:10.755951,sg02431,5,-0.7321074650121302,0.8066667906983804,in-control,0,M4
2026-01-09T16:32:11.755951,sg02432,5,0.9257978460496904,0.9915504181605165,in-control,0,M2
2026-01-09T16:32:12.755951,sg02433,5,-0.30904646197066554,1.4676851322832076,in-control,0,M3
2026-01-09T16:32:13.755951,sg02434,5,-0.25951834325368667,1.8047448350205197,in-control,0,M3
2026-01-09T16:32:14.755951,sg02435,5,-0.016537624398933658,0.14070327975117614,in-control,0,M4
2026-01-09T16:32:15.755951,sg02436,5,-0.5337790418670065,0.2779203049195476,out-of-control,1,M1
2026-01-09T16:32:16.755951,sg02437,5,0.26325135888709056,0.34751587566011927,in-control,0,M3
2026-01-09T16:32:17.755951,sg02438,5,0.12208151598770427,0.9945729224051877,in-control,0,M3
2026-01-09T16:32:18.755951,sg02439,5,0.07730051053604989,1.9859496233814673,in-control,0,M4
2026-01-09T16:32:19.755951,sg02440,5,-0.23558590268586768,0.6087192294928252,in-control,0,M1
2026-01-09T16:32:20.755951,sg02441,5,-0.8066465939360989,1.2070065321168175,in-control,0,M4
2026-01-09T16:32:21.755951,sg02442,5,-0.8243680746051257,0.5741428263327849,in-control,0,M1
2026-01-09T16:32:22.755951,sg02443,5,0.5703863763121054,0.6465646489013892,in-control,0,M4
2026-01-09T16:32:23.755951,sg02444,5,-0.48280713547726295,2.769364582461411,out-of-control,1,M2
2026-01-09T16:32:24.755951,sg02445,5,0.6009391797462331,0.8650953332701884,out-of-control,1,M3
2026-01-09T16:32:25.755951,sg02446,5,-0.7404370837482085,0.8887050479101716,in-control,0,M4
2026-01-09T16:32:26.755951,sg02447,5,-0.5324205216103055,0.9008331568853204,in-control,0,M3
2026-01-09T16:32:27.755951,sg02448,5,0.7632110831868589,2.2330697686030994,in-control,0,M3
2026-01-09T16:32:28.755951,sg02449,5,0.04972304152714715,0.2212268699076233,in-control,0,M3
2026-01-09T16:32:29.755951,sg02450,5,-0.543499197163679,0.32643404201432913,in-control,0,M4
2026-01-09T16:32:30.755951,sg02451,5,-0.8211343473348702,0.2432545716001009,in-control,0,M3
2026-01-09T16:32:31.755951,sg02452,5,-0.9614106763359794,3.6630589806084872,out-of-control,1,M1
2026-01-09T16:32:32.755951,sg02453,5,-0.07948362145039001,0.9414304215370342,in-control,0,M2
2026-01-09T16:32:33.755951,sg02454,5,0.013367818267903564,1.0456936192522819,in-control,0,M1
2026-01-09T16:32:34.755951,sg02455,5,-0.3785566188788435,0.5560887131219749,in-control,0,M1
2026-01-09T16:32:35.755951,sg02456,5,-0.3264334027836573,0.3864265939275682,in-control,0,M4
2026-01-09T16:32:36.755951,sg02457,5,-0.07856422818116071,0.9163206587318227,in-control,0,M2
2026-01-09T16:32:37.755951,sg02458,5,-0.40307788616819257,0.9762656690371028,out-of-control,1,M3
2026-01-09T16:32:38.755951,sg02459,5,-0.5788237115630566,2.1030960075602585,in-control,0,M1
2026-01-09T16:32:39.755951,sg02460,5,-0.26162327371068816,0.8458307131176294,in-control,0,M2
2026-01-09T16:32:40.755951,sg02461,5,0.008197712519993105,1.910036455924311,in-control,0,M3
